Date,Open,High,Low,Close
2024-05-16,173.2899932861328,175.1199951171875,172.69000244140625,174.17999267578125
2024-05-17,174.17999267578125,176.27000427246094,173.69000244140625,176.05999755859375
2024-05-20,176.19000244140625,178.77000427246094,176.0800018310547,176.9199981689453
2024-05-21,176.89999389648438,178.14999389648438,175.80999755859375,177.85000610351562
2024-05-22,176.63999938964844,177.14999389648438,175.2100067138672,176.3800048828125
2024-05-23,177.07000732421875,178.25,172.9499969482422,173.5500030517578
2024-05-24,174.97999572753906,175.77000427246094,173.64999389648438,174.99000549316406
2024-05-28,174.4499969482422,177.27000427246094,174.3699951171875,176.39999389648438
2024-05-29,175.42999267578125,176.83999633789062,174.72000122070312,175.89999389648438
2024-05-30,175.1999969482422,175.22000122070312,171.7899932861328,172.11000061035156
2024-05-31,171.86000061035156,173.05999755859375,169.44000244140625,172.5
2024-06-03,172.5399932861328,174.52999877929688,171.16000366210938,173.1699981689453
2024-06-04,173.27999877929688,173.85000610351562,171.88999938964844,173.7899932861328
2024-06-05,175.1999969482422,176.64999389648438,173.92999267578125,175.41000366210938
2024-06-06,175.89999389648438,177.14999389648438,175.75,176.72999572753906
2024-06-07,177.0500030517578,177.8699951171875,174.3000030517578,174.4600067138672
2024-06-10,174.97000122070312,177.05999755859375,172.75999450683594,175.00999450683594
2024-06-11,176.22000122070312,176.83999633789062,173.77000427246094,176.6199951171875
2024-06-12,178.25,180.41000366210938,176.11000061035156,177.7899932861328
2024-06-13,176.11000061035156,176.74000549316406,174.8800048828125,175.16000366210938
2024-06-14,174.22000122070312,177.05999755859375,174.14999389648438,176.7899932861328
2024-06-17,175.4600067138672,178.36000061035156,174.80999755859375,177.24000549316406
2024-06-18,177.13999938964844,177.38999938964844,174.10000610351562,175.08999633789062
2024-06-20,175.3699951171875,177.2899932861328,174.99000549316406,176.3000030517578
2024-06-21,177.0,180.85000610351562,176.61000061035156,179.6300048828125
2024-06-24,180.16000366210938,180.88999938964844,178.6699981689453,179.22000122070312
2024-06-25,179.6199951171875,184.2899932861328,179.4199981689453,184.02999877929688
2024-06-26,182.6300048828125,184.50999450683594,182.47999572753906,183.8800048828125
2024-06-27,184.17999267578125,186.0500030517578,184.02000427246094,185.41000366210938
2024-06-28,184.32000732421875,185.1300048828125,181.9600067138672,182.14999389648438
2024-07-01,183.02999877929688,183.8800048828125,181.3000030517578,182.99000549316406
2024-07-02,182.0500030517578,185.57000732421875,181.55999755859375,185.24000549316406
2024-07-03,184.85000610351562,186.08999633789062,184.0,185.82000732421875
2024-07-05,185.86000061035156,190.86000061035156,185.8000030517578,190.60000610351562
2024-07-08,189.89999389648438,190.1699981689453,187.77999877929688,189.02999877929688
2024-07-09,190.30999755859375,191.36000061035156,188.72000122070312,188.97999572753906
2024-07-10,189.14999389648438,191.75,189.02999877929688,191.17999267578125
2024-07-11,189.85000610351562,190.86000061035156,185.0800018310547,185.57000732421875
2024-07-12,185.0800018310547,187.11000061035156,184.49000549316406,185.07000732421875
2024-07-15,184.9199981689453,188.24000549316406,184.9199981689453,186.52999877929688
2024-07-16,187.36000061035156,188.67999267578125,183.3699951171875,183.9199981689453
2024-07-17,182.97000122070312,183.5500030517578,179.89999389648438,181.02000427246094
2024-07-18,181.92999267578125,182.5,176.47000122070312,177.69000244140625
2024-07-19,178.8800048828125,180.2899932861328,177.1300048828125,177.66000366210938
2024-07-22,180.58999633789062,182.6999969482422,180.22999572753906,181.6699981689453
2024-07-23,182.0500030517578,183.61000061035156,181.5399932861328,181.7899932861328
2024-07-24,173.60000610351562,176.19000244140625,171.82000732421875,172.6300048828125
2024-07-25,172.52000427246094,173.4199981689453,167.19000244140625,167.27999877929688
2024-07-26,167.14999389648438,168.08999633789062,164.05999755859375,167.0
2024-07-29,168.8300018310547,170.42999267578125,167.99000549316406,169.52999877929688
2024-07-30,170.24000549316406,171.22999572753906,168.44000244140625,170.2899932861328
2024-07-31,173.24000549316406,174.25,170.00999450683594,171.5399932861328
2024-08-01,170.25,174.0500030517578,168.8800048828125,170.75999450683594
2024-08-02,166.44000244140625,168.50999450683594,164.6699981689453,166.66000366210938
2024-08-05,155.5,164.42999267578125,154.92999267578125,159.25
2024-08-06,159.3300018310547,160.57000732421875,156.41000366210938,158.2899932861328
2024-08-07,161.25,162.97999572753906,158.47000122070312,158.94000244140625
2024-08-08,160.50999450683594,163.69000244140625,160.2100067138672,162.02999877929688
2024-08-09,160.00999450683594,163.7899932861328,159.05999755859375,163.6699981689453
2024-08-12,164.35000610351562,164.89999389648438,161.83999633789062,162.2899932861328
2024-08-13,163.41000366210938,164.72999572753906,162.97000122070312,164.16000366210938
2024-08-14,162.39999389648438,163.22000122070312,157.7100067138672,160.3699951171875
2024-08-15,160.5,161.63999938964844,159.61000061035156,161.3000030517578
2024-08-16,161.47000122070312,165.05999755859375,161.1300048828125,162.9600067138672
2024-08-19,165.27999877929688,166.69000244140625,164.25999450683594,166.6699981689453
2024-08-20,166.89999389648438,168.63999938964844,166.82000732421875,167.17999267578125
2024-08-21,165.14999389648438,166.85000610351562,164.6699981689453,165.85000610351562
2024-08-22,167.25999450683594,167.58999633789062,163.30999755859375,163.8000030517578
2024-08-23,164.72000122070312,166.17999267578125,163.8300018310547,165.6199951171875
2024-08-26,166.3800048828125,167.5500030517578,164.4600067138672,166.16000366210938
2024-08-27,165.83999633789062,166.44000244140625,164.4600067138672,164.67999267578125
2024-08-28,165.0399932861328,165.60000610351562,161.52999877929688,162.85000610351562
2024-08-29,164.30999755859375,165.97000122070312,160.25,161.77999877929688
2024-08-30,162.6199951171875,163.66000366210938,161.69000244140625,163.3800048828125
2024-09-03,161.72000122070312,161.85000610351562,156.47999572753906,157.36000061035156
2024-09-04,156.66000366210938,159.0,155.9600067138672,156.4499969482422
2024-09-05,156.3000030517578,159.4499969482422,155.97999572753906,157.24000549316406
2024-09-06,157.3000030517578,157.8300018310547,150.5500030517578,150.9199981689453
2024-09-09,152.50999450683594,153.39999389648438,147.22000122070312,148.7100067138672
2024-09-10,150.4499969482422,151.27000427246094,148.33999633789062,148.66000366210938
2024-09-11,149.9199981689453,151.5,147.52000427246094,151.16000366210938
2024-09-12,153.8000030517578,154.82000732421875,152.64999389648438,154.69000244140625
2024-09-13,155.42999267578125,158.3800048828125,155.2100067138672,157.4600067138672
2024-09-16,157.30999755859375,158.25,156.60000610351562,158.05999755859375
2024-09-17,159.02000427246094,160.5500030517578,158.3800048828125,159.32000732421875
2024-09-18,159.86000061035156,160.5,158.60000610351562,159.80999755859375
2024-09-19,163.7100067138672,163.7899932861328,161.33999633789062,162.13999938964844
2024-09-20,163.5,163.72999572753906,162.05999755859375,163.58999633789062
2024-09-23,164.35000610351562,165.49000549316406,161.6699981689453,161.85000610351562
2024-09-24,163.02999877929688,163.22000122070312,160.69000244140625,162.2899932861328
2024-09-25,161.47000122070312,162.80999755859375,161.3000030517578,161.49000549316406
2024-09-26,163.63999938964844,164.0800018310547,162.27999877929688,162.72999572753906
2024-09-27,162.80999755859375,165.6999969482422,162.6300048828125,163.9499969482422
2024-09-30,163.32000732421875,166.14999389648438,163.25999450683594,165.85000610351562
2024-10-01,167.69000244140625,169.16000366210938,164.5800018310547,166.99000549316406
2024-10-02,166.4199981689453,167.52000427246094,164.72999572753906,165.86000061035156
2024-10-03,164.41000366210938,166.63999938964844,163.9199981689453,165.86000061035156
2024-10-04,168.05999755859375,168.22999572753906,165.47999572753906,167.05999755859375
2024-10-07,167.72000122070312,168.47999572753906,162.75,162.97999572753906
2024-10-08,163.94000244140625,164.72999572753906,162.8699951171875,164.3800048828125
2024-10-09,163.4499969482422,164.83999633789062,159.74000549316406,161.86000061035156
2024-10-10,160.8699951171875,163.07000732421875,160.39999389648438,162.0800018310547
2024-10-11,162.1300048828125,163.89999389648438,161.24000549316406,163.24000549316406
2024-10-14,163.63999938964844,166.22999572753906,163.39999389648438,164.9600067138672
2024-10-15,165.7899932861328,167.67999267578125,164.6300048828125,165.4600067138672
2024-10-16,164.52999877929688,165.8000030517578,163.74000549316406,165.16000366210938
2024-10-17,165.72999572753906,166.3699951171875,162.75999450683594,162.92999267578125
2024-10-18,163.19000244140625,164.7100067138672,163.0800018310547,163.4199981689453
2024-10-21,162.9499969482422,164.5,162.6199951171875,164.07000732421875
2024-10-22,162.97999572753906,165.77000427246094,162.97999572753906,165.13999938964844
2024-10-23,164.75999450683594,165.82000732421875,161.92999267578125,162.77999877929688
2024-10-24,162.8300018310547,163.3300018310547,161.00999450683594,162.72000122070312
2024-10-25,163.6699981689453,165.58999633789062,163.4199981689453,165.27000427246094
2024-10-28,168.75,168.75,163.9499969482422,166.72000122070312
2024-10-29,167.72999572753906,170.3800048828125,167.08999633789062,169.67999267578125
2024-10-30,180.67999267578125,182.02000427246094,174.05999755859375,174.4600067138672
2024-10-31,173.1300048828125,176.82000732421875,171.0,171.11000061035156
2024-11-01,170.07000732421875,172.32000732421875,168.8800048828125,171.2899932861328
2024-11-04,169.92999267578125,170.72999572753906,168.00999450683594,169.24000549316406
2024-11-05,169.42999267578125,170.52999877929688,168.83999633789062,169.74000549316406
2024-11-06,173.8000030517578,176.94000244140625,173.5,176.50999450683594
2024-11-07,177.41000366210938,181.0800018310547,177.19000244140625,180.75
2024-11-08,180.64999389648438,180.89999389648438,178.0800018310547,178.35000610351562
2024-11-11,178.5800018310547,180.5500030517578,178.47000122070312,180.35000610351562
2024-11-12,179.82000732421875,182.49000549316406,179.38999938964844,181.6199951171875
2024-11-13,180.4600067138672,180.9600067138672,178.5399932861328,178.8800048828125
2024-11-14,178.27999877929688,178.82000732421875,174.32000732421875,175.5800018310547
2024-11-15,173.72999572753906,174.13999938964844,171.22000122070312,172.49000549316406
2024-11-18,173.4199981689453,175.44000244140625,172.89999389648438,175.3000030517578
2024-11-19,173.72000122070312,178.8699951171875,173.55999755859375,178.1199951171875
2024-11-20,177.33999633789062,177.67999267578125,173.77999877929688,175.97999572753906
2024-11-21,173.89999389648438,174.1300048828125,163.6999969482422,167.6300048828125
2024-11-22,165.85000610351562,166.4600067138672,163.89999389648438,164.75999450683594
2024-11-25,166.08999633789062,168.6300048828125,165.61000061035156,167.64999389648438
2024-11-26,167.6300048828125,169.82000732421875,167.5800018310547,169.1199951171875
2024-11-27,169.0,169.47999572753906,168.02000427246094,169.22999572753906
2024-11-29,168.5,169.42999267578125,167.16000366210938,168.9499969482422
2024-12-02,168.77000427246094,172.0800018310547,168.57000732421875,171.49000549316406
2024-12-03,171.49000549316406,172.67999267578125,170.85000610351562,171.33999633789062
2024-12-04,171.14999389648438,174.91000366210938,171.05999755859375,174.3699951171875
2024-12-05,175.36000061035156,176.05999755859375,172.3300018310547,172.63999938964844
2024-12-06,172.02999877929688,175.0800018310547,171.86000061035156,174.7100067138672
2024-12-09,173.9600067138672,176.25999450683594,173.64999389648438,175.3699951171875
2024-12-10,182.85000610351562,186.36000061035156,181.0500030517578,185.1699981689453
2024-12-11,185.30999755859375,195.61000061035156,184.85000610351562,195.39999389648438
2024-12-12,195.0,195.17999267578125,191.7100067138672,191.9600067138672
2024-12-13,191.00999450683594,192.72999572753906,189.63999938964844,189.82000732421875
2024-12-16,192.8699951171875,199.0,192.6199951171875,196.66000366210938
2024-12-17,197.25,201.4199981689453,194.97999572753906,195.4199981689453
2024-12-18,195.22000122070312,197.0,187.74000549316406,188.39999389648438
2024-12-19,191.6300048828125,193.02999877929688,188.3800048828125,188.50999450683594
2024-12-20,185.77999877929688,192.88999938964844,185.22000122070312,191.41000366210938
2024-12-23,192.6199951171875,195.10000610351562,190.14999389648438,194.6300048828125
2024-12-24,194.83999633789062,196.11000061035156,193.77999877929688,196.11000061035156
2024-12-26,195.14999389648438,196.75,194.3800048828125,195.60000610351562
2024-12-27,194.9499969482422,195.32000732421875,190.64999389648438,192.75999450683594
2024-12-30,189.8000030517578,192.5500030517578,189.1199951171875,191.24000549316406
2024-12-31,191.0800018310547,191.9600067138672,188.50999450683594,189.3000030517578
2025-01-02,190.64999389648438,192.0,187.5,189.42999267578125
2025-01-03,191.3699951171875,193.2100067138672,189.97999572753906,191.7899932861328
2025-01-06,193.97999572753906,198.22000122070312,193.85000610351562,196.8699951171875
2025-01-07,197.11000061035156,201.0,194.60000610351562,195.49000549316406
2025-01-08,192.57000732421875,196.2899932861328,192.3800048828125,193.9499969482422
2025-01-10,194.3000030517578,196.52000427246094,190.30999755859375,192.0399932861328
2025-01-13,190.07000732421875,191.17999267578125,187.36000061035156,191.00999450683594
2025-01-14,191.24000549316406,191.97999572753906,188.30999755859375,189.66000366210938
2025-01-15,193.08999633789062,196.36000061035156,191.86000061035156,195.5500030517578
2025-01-16,194.13999938964844,195.47999572753906,192.80999755859375,192.91000366210938
2025-01-17,196.52999877929688,197.22999572753906,193.75,196.0
2025-01-21,199.07000732421875,202.2899932861328,197.8699951171875,198.0500030517578
2025-01-22,199.05999755859375,200.47999572753906,197.52999877929688,198.3699951171875
2025-01-23,198.13999938964844,200.3000030517578,195.1999969482422,197.97999572753906
2025-01-24,198.10000610351562,200.89999389648438,198.0,200.2100067138672
2025-01-27,192.41000366210938,196.8800048828125,190.72999572753906,191.80999755859375
2025-01-28,192.75,195.47999572753906,190.67999267578125,195.3000030517578
2025-01-29,195.55999755859375,196.7899932861328,193.42999267578125,195.41000366210938
2025-01-30,198.0,201.39999389648438,197.6699981689453,200.8699951171875
2025-01-31,202.0,205.47999572753906,201.8000030517578,204.02000427246094
2025-02-03,200.69000244140625,203.75,200.10000610351562,201.22999572753906
2025-02-04,203.38999938964844,207.0500030517578,202.80999755859375,206.3800048828125
2025-02-05,191.07000732421875,192.75,188.02999877929688,191.3300018310547
2025-02-06,189.5,192.10000610351562,188.72000122070312,191.60000610351562
2025-02-07,191.0500030517578,191.17999267578125,183.24000549316406,185.33999633789062
2025-02-10,187.35000610351562,188.1999969482422,185.86000061035156,186.47000122070312
2025-02-11,185.02999877929688,186.94000244140625,184.27999877929688,185.32000732421875
2025-02-12,183.22000122070312,185.11000061035156,181.8300018310547,183.61000061035156
2025-02-13,184.32000732421875,186.27999877929688,183.13999938964844,186.13999938964844
2025-02-14,185.05999755859375,186.39999389648438,184.32000732421875,185.22999572753906
2025-02-18,185.60000610351562,185.9600067138672,181.74000549316406,183.77000427246094
2025-02-19,184.07000732421875,185.4600067138672,183.58999633789062,185.27000427246094
2025-02-20,184.8000030517578,185.30999755859375,182.72000122070312,184.55999755859375
2025-02-21,185.14999389648438,185.33999633789062,179.0800018310547,179.66000366210938
2025-02-24,181.99000549316406,183.1199951171875,178.88999938964844,179.25
2025-02-25,178.0399932861328,178.74000549316406,174.69000244140625,175.4199981689453
2025-02-26,175.07000732421875,176.0800018310547,171.5800018310547,172.72999572753906
2025-02-27,173.99000549316406,174.55999755859375,167.94000244140625,168.5
2025-02-28,168.67999267578125,170.61000061035156,166.77000427246094,170.27999877929688
2025-03-03,171.92999267578125,173.3699951171875,165.92999267578125,167.00999450683594
2025-03-04,166.24000549316406,173.2899932861328,165.8000030517578,170.9199981689453
2025-03-05,170.52000427246094,173.77999877929688,169.05999755859375,173.02000427246094
2025-03-06,170.52999877929688,174.80999755859375,170.5,172.35000610351562
2025-03-07,171.25999450683594,174.97000122070312,170.27000427246094,173.86000061035156
2025-03-10,168.25999450683594,168.4600067138672,163.69000244140625,165.8699951171875
2025-03-11,164.91000366210938,166.75,161.3699951171875,164.0399932861328
2025-03-12,166.5800018310547,167.63999938964844,163.52999877929688,167.11000061035156
2025-03-13,166.0399932861328,166.1300048828125,162.11000061035156,162.75999450683594
2025-03-14,163.27000427246094,166.49000549316406,162.4499969482422,165.49000549316406
2025-03-17,165.02999877929688,166.3000030517578,163.6699981689453,164.2899932861328
2025-03-18,163.67999267578125,164.25,156.72000122070312,160.6699981689453
2025-03-19,161.75999450683594,165.8699951171875,161.0,163.88999938964844
2025-03-20,161.57000732421875,164.88999938964844,160.9600067138672,162.8000030517578
2025-03-21,161.2100067138672,164.24000549316406,160.88999938964844,163.99000549316406
2025-03-24,167.07000732421875,168.32000732421875,165.13999938964844,167.67999267578125
2025-03-25,168.97999572753906,170.6300048828125,168.32000732421875,170.55999755859375
2025-03-26,169.0,169.61000061035156,164.83999633789062,165.05999755859375
2025-03-27,164.6300048828125,165.4199981689453,162.0,162.24000549316406
2025-03-28,160.49000549316406,161.82000732421875,153.6300048828125,154.3300018310547
2025-03-31,153.11000061035156,155.5399932861328,150.66000366210938,154.63999938964844
2025-04-01,153.6199951171875,158.10000610351562,153.6199951171875,157.07000732421875
2025-04-02,155.14999389648438,158.41000366210938,154.6999969482422,157.0399932861328
2025-04-03,151.11000061035156,152.77999877929688,150.38999938964844,150.72000122070312
2025-04-04,148.00999450683594,151.07000732421875,145.3800048828125,145.60000610351562
2025-04-07,141.5500030517578,152.85000610351562,140.52999877929688,146.75
2025-04-08,151.22000122070312,152.24000549316406,143.02999877929688,144.6999969482422
2025-04-09,144.4199981689453,159.5500030517578,143.91000366210938,158.7100067138672
2025-04-10,156.5399932861328,157.72000122070312,149.92999267578125,152.82000732421875
2025-04-11,152.89999389648438,157.6699981689453,152.82000732421875,157.13999938964844
2025-04-14,160.0,161.72000122070312,157.55999755859375,159.07000732421875
2025-04-15,159.1300048828125,159.64999389648438,155.2100067138672,156.30999755859375
2025-04-16,153.10000610351562,155.88999938964844,151.50999450683594,153.3300018310547
2025-04-17,154.2899932861328,154.67999267578125,148.5,151.16000366210938
2025-04-21,148.8800048828125,148.9499969482422,146.10000610351562,147.6699981689453
2025-04-22,148.88999938964844,152.19000244140625,148.5399932861328,151.47000122070312
2025-04-23,155.61000061035156,157.52999877929688,153.80999755859375,155.35000610351562
2025-04-24,156.14999389648438,159.58999633789062,155.7899932861328,159.27999877929688
2025-04-25,165.07000732421875,166.10000610351562,161.0399932861328,161.9600067138672
2025-04-28,162.42999267578125,163.14999389648438,158.60000610351562,160.61000061035156
2025-04-29,160.32000732421875,160.74000549316406,157.52000427246094,160.16000366210938
2025-04-30,157.97999572753906,159.27000427246094,155.39999389648438,158.8000030517578
2025-05-01,160.4499969482422,161.9499969482422,158.91000366210938,161.3000030517578
2025-05-02,163.41000366210938,164.97000122070312,161.8699951171875,164.02999877929688
2025-05-05,163.0,165.38999938964844,162.72000122070312,164.2100067138672
2025-05-06,162.1699981689453,164.8000030517578,161.19000244140625,163.22999572753906
2025-05-07,164.0800018310547,165.0,147.83999633789062,151.3800048828125
2025-05-08,155.0,155.92999267578125,152.89999389648438,154.27999877929688
2025-05-09,154.1699981689453,155.0500030517578,152.1999969482422,152.75
2025-05-12,157.49000549316406,159.10000610351562,156.25,158.4600067138672
2025-05-13,158.7899932861328,160.57000732421875,156.16000366210938,159.52999877929688
2025-05-14,159.9600067138672,167.0,159.61000061035156,165.3699951171875
2025-05-15,165.83999633789062,166.2100067138672,162.3699951171875,163.9600067138672
2025-05-16,167.72999572753906,169.35000610351562,165.6199951171875,166.19000244140625
2025-05-19,164.50999450683594,166.63999938964844,164.22000122070312,166.5399932861328
2025-05-20,166.42999267578125,168.5,162.89999389648438,163.97999572753906
2025-05-21,163.69000244140625,173.13999938964844,163.55999755859375,168.55999755859375
2025-05-22,171.85000610351562,176.77000427246094,170.7100067138672,170.8699951171875
2025-05-23,169.05999755859375,169.9600067138672,167.88999938964844,168.47000122070312
2025-05-27,170.16000366210938,173.1699981689453,170.0,172.89999389648438
2025-05-28,173.16000366210938,175.27000427246094,171.91000366210938,172.36000061035156
2025-05-29,174.0,174.4199981689453,170.6300048828125,171.86000061035156
2025-05-30,171.35000610351562,172.2100067138672,167.44000244140625,171.74000549316406
2025-06-02,167.83999633789062,169.8699951171875,167.38999938964844,169.02999877929688
2025-06-03,167.49000549316406,168.47999572753906,165.27999877929688,166.17999267578125
2025-06-04,166.74000549316406,168.22000122070312,166.36000061035156,168.0500030517578
2025-06-05,170.33999633789062,170.92999267578125,167.58999633789062,168.2100067138672
2025-06-06,170.8300018310547,174.5,170.8300018310547,173.67999267578125
2025-06-09,174.5399932861328,176.47000122070312,174.3699951171875,176.08999633789062
2025-06-10,176.1999969482422,181.11000061035156,174.91000366210938,178.60000610351562
2025-06-11,179.77000427246094,180.3699951171875,176.75,177.35000610351562
2025-06-12,176.17999267578125,176.72000122070312,174.75,175.6999969482422
2025-06-13,172.44000244140625,177.1300048828125,172.38999938964844,174.6699981689453
2025-06-16,174.72999572753906,176.94000244140625,174.64999389648438,176.77000427246094
2025-06-17,175.6999969482422,177.36000061035156,174.5800018310547,175.9499969482422
2025-06-18,176.00999450683594,176.55999755859375,173.1999969482422,173.32000732421875
2025-06-20,173.9499969482422,174.33999633789062,165.4600067138672,166.63999938964844
2025-06-23,166.27000427246094,167.33999633789062,162.0,165.19000244140625
2025-06-24,166.9199981689453,168.22000122070312,166.1300048828125,166.77000427246094
2025-06-25,167.6300048828125,172.36000061035156,167.5500030517578,170.67999267578125
2025-06-26,172.42999267578125,173.69000244140625,169.94000244140625,173.5399932861328
2025-06-27,173.5399932861328,178.67999267578125,171.72999572753906,178.52999877929688
2025-06-30,180.77999877929688,181.22999572753906,174.5800018310547,176.22999572753906
2025-07-01,175.74000549316406,176.08999633789062,173.52999877929688,175.83999633789062
2025-07-02,175.5399932861328,178.86000061035156,175.07000732421875,178.63999938964844
2025-07-03,178.5,179.6699981689453,177.0500030517578,179.52999877929688
2025-07-07,179.05999755859375,179.3000030517578,175.67999267578125,176.7899932861328
2025-07-08,177.85000610351562,177.9499969482422,172.80999755859375,174.36000061035156
2025-07-09,175.25,179.44000244140625,172.77000427246094,176.6199951171875
2025-07-10,175.6300048828125,178.42999267578125,174.3800048828125,177.6199951171875
2025-07-11,176.7899932861328,181.42999267578125,176.47999572753906,180.19000244140625
2025-07-14,181.00999450683594,183.6699981689453,179.67999267578125,181.55999755859375
2025-07-15,182.80999755859375,184.22000122070312,181.60000610351562,182.0
2025-07-16,183.24000549316406,184.3300018310547,182.02999877929688,182.97000122070312
2025-07-17,182.13999938964844,184.05999755859375,180.47999572753906,183.5800018310547
2025-07-18,185.39999389648438,186.4199981689453,183.7100067138672,185.05999755859375
2025-07-21,186.25,190.2899932861328,186.14999389648438,190.10000610351562
2025-07-22,191.5,191.64999389648438,187.4600067138672,191.33999633789062
2025-07-23,191.5,192.52999877929688,189.17999267578125,190.22999572753906
2025-07-24,197.02999877929688,197.9499969482422,191.0,192.1699981689453
2025-07-25,191.97999572753906,194.3300018310547,191.25999450683594,193.17999267578125
2025-07-28,193.64999389648438,194.0500030517578,190.83999633789062,192.5800018310547
2025-07-29,192.42999267578125,195.9199981689453,192.0800018310547,195.75
2025-07-30,195.60000610351562,197.60000610351562,194.69000244140625,196.52999877929688
2025-07-31,195.7100067138672,195.99000549316406,191.08999633789062,191.89999389648438
2025-08-01,189.02999877929688,190.8300018310547,187.82000732421875,189.1300048828125
2025-08-04,190.2899932861328,195.27000427246094,190.1199951171875,195.0399932861328
2025-08-05,194.7100067138672,197.86000061035156,193.88999938964844,194.6699981689453
2025-08-06,194.5,196.6300048828125,193.6699981689453,196.08999633789062
2025-08-07,197.05999755859375,197.5399932861328,194.3300018310547,196.52000427246094
2025-08-08,197.22000122070312,202.61000061035156,197.1699981689453,201.4199981689453
2025-08-11,200.94000244140625,201.47999572753906,199.07000732421875,201.0
2025-08-12,201.3699951171875,204.5,200.58999633789062,203.33999633789062
2025-08-13,204.1300048828125,204.52999877929688,197.50999450683594,201.9600067138672
2025-08-14,201.5,204.44000244140625,201.22999572753906,202.94000244140625
2025-08-15,203.85000610351562,206.44000244140625,201.27999877929688,203.89999389648438
2025-08-18,204.1999969482422,205.27000427246094,202.49000549316406,203.5
2025-08-19,203.02999877929688,203.44000244140625,199.9600067138672,201.57000732421875
2025-08-20,200.72999572753906,201.27999877929688,196.60000610351562,199.32000732421875
2025-08-21,199.75,202.47999572753906,199.42999267578125,199.75
2025-08-22,202.72999572753906,208.5399932861328,201.3000030517578,206.08999633789062
2025-08-25,206.42999267578125,210.52000427246094,205.27999877929688,208.49000549316406
2025-08-26,207.50999450683594,207.85000610351562,205.6999969482422,207.13999938964844
2025-08-27,205.6999969482422,208.91000366210938,205.64999389648438,207.47999572753906
2025-08-28,207.25,212.22000122070312,206.89999389648438,211.63999938964844
2025-08-29,210.50999450683594,214.64999389648438,210.1999969482422,212.91000366210938
2025-09-02,208.44000244140625,211.67999267578125,206.1999969482422,211.35000610351562
2025-09-03,226.2100067138672,231.30999755859375,224.7899932861328,230.66000366210938
2025-09-04,229.64999389648438,232.3699951171875,226.11000061035156,232.3000030517578
2025-09-05,232.1999969482422,235.75999450683594,231.89999389648438,235.0
2025-09-08,235.47000122070312,238.1300048828125,233.6699981689453,234.0399932861328
2025-09-09,234.1699981689453,240.47000122070312,233.22999572753906,239.6300048828125
2025-09-10,238.89999389648438,241.66000366210938,237.85000610351562,239.1699981689453
2025-09-11,239.8800048828125,242.25,236.25,240.3699951171875
2025-09-12,240.3699951171875,242.0800018310547,238.0,240.8000030517578
2025-09-15,244.66000366210938,252.41000366210938,244.66000366210938,251.61000061035156
2025-09-16,252.0800018310547,253.0399932861328,249.47000122070312,251.16000366210938
2025-09-17,251.22000122070312,251.60000610351562,246.27999877929688,249.52999877929688
2025-09-18,251.67999267578125,253.99000549316406,249.8000030517578,252.02999877929688
2025-09-19,253.25,256.0,251.80999755859375,254.72000122070312
2025-09-22,254.42999267578125,255.77999877929688,250.3000030517578,252.52999877929688
2025-09-23,253.0399932861328,254.36000061035156,250.47999572753906,251.66000366210938
2025-09-24,251.66000366210938,252.35000610351562,246.44000244140625,247.13999938964844
2025-09-25,244.39999389648438,246.49000549316406,240.74000549316406,245.7899932861328
2025-09-26,247.07000732421875,249.4199981689453,245.97000122070312,246.5399932861328
2025-09-29,247.85000610351562,251.14999389648438,242.77000427246094,244.0500030517578
2025-09-30,242.80999755859375,243.2899932861328,239.25,243.10000610351562
2025-10-01,240.75,246.3000030517578,238.61000061035156,244.89999389648438
2025-10-02,245.14999389648438,246.80999755859375,242.3000030517578,245.69000244140625
2025-10-03,244.49000549316406,246.3000030517578,241.66000366210938,245.35000610351562
2025-10-06,244.77999877929688,251.32000732421875,244.5800018310547,250.42999267578125
2025-10-07,248.27000427246094,250.44000244140625,245.52000427246094,245.75999450683594
2025-10-08,244.9600067138672,246.00999450683594,243.82000732421875,244.6199951171875
2025-10-09,244.47000122070312,244.75999450683594,239.14999389648438,241.52999877929688
2025-10-10,241.42999267578125,244.08999633789062,235.83999633789062,236.57000732421875
2025-10-13,240.2100067138672,244.5,239.7100067138672,244.14999389648438
2025-10-14,241.22999572753906,247.1199951171875,240.50999450683594,245.4499969482422
2025-10-15,247.25,252.11000061035156,245.99000549316406,251.02999877929688
2025-10-16,251.77000427246094,256.9599914550781,250.10000610351562,251.4600067138672
2025-10-17,250.75999450683594,254.22000122070312,247.80999755859375,253.3000030517578
2025-10-20,254.69000244140625,257.3299865722656,254.22999572753906,256.54998779296875
2025-10-21,254.74000549316406,254.8800048828125,244.14999389648438,250.4600067138672
2025-10-22,254.3699951171875,256.3599853515625,249.2899932861328,251.69000244140625
2025-10-23,252.97999572753906,255.0399932861328,251.85000610351562,253.0800018310547
2025-10-24,256.5799865722656,261.67999267578125,255.32000732421875,259.9200134277344
2025-10-27,264.82000732421875,270.1400146484375,264.2799987792969,269.2699890136719
2025-10-28,269.69000244140625,270.7300109863281,266.5,267.4700012207031
2025-10-29,267.75,275.3399963378906,267.6700134277344,274.57000732421875
2025-10-30,291.5899963378906,291.5899963378906,280.05999755859375,281.4800109863281
2025-10-31,283.2099914550781,286.0,277.0299987792969,281.19000244140625
2025-11-03,282.17999267578125,285.5299987792969,279.79998779296875,283.7200012207031
2025-11-04,276.75,281.2699890136719,276.260009765625,277.5400085449219
